comparison,policy,selection_role,prompt_id,workload,context_length,step,logit_kl,top1_agreement,top5_overlap,baseline_nll,approx_nll,final_hidden_cosine,final_hidden_relative_l2,selected_hidden_cosine_mean,selected_hidden_cosine_worst,selected_hidden_relative_l2_mean,selected_hidden_relative_l2_worst,baseline_decode_seconds,approx_decode_seconds
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,10,0.00017891061725094914,True,1.0,0.0007780147134326398,0.0013847296359017491,0.9980435371398926,0.06325230002403259,0.9994736909866333,0.9986931085586548,0.028583716601133347,0.05133015289902687,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,11,0.005200369283556938,True,1.0,1.7730711698532104,1.7288947105407715,0.9984604120254517,0.05686549097299576,0.9984257221221924,0.9971225261688232,0.050862327218055725,0.07898711413145065,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,12,0.008271714672446251,True,0.8,1.9591597318649292,2.1055002212524414,0.9995535612106323,0.03167625889182091,0.9989843368530273,0.9981615543365479,0.04155043512582779,0.06062861531972885,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,13,0.0055457185953855515,True,1.0,3.726661443710327,3.8182287216186523,0.9996176362037659,0.028197351843118668,0.9995920062065125,0.9986819624900818,0.025883572176098824,0.05152543634176254,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,14,0.0051494468934834,True,1.0,0.6969709992408752,0.7277759313583374,0.999800980091095,0.020284079015254974,0.9997483491897583,0.9995476603507996,0.020883314311504364,0.030122896656394005,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,15,0.0033159672748297453,True,1.0,1.735597014427185,1.7010998725891113,0.999713659286499,0.02412107028067112,0.9990932941436768,0.9981340169906616,0.038985565304756165,0.06118672341108322,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,16,0.00024168030358850956,True,1.0,0.2062186598777771,0.20843835175037384,0.9996966123580933,0.02465658076107502,0.9996955990791321,0.9992102384567261,0.022173987701535225,0.03978310152888298,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,17,0.005545319989323616,False,1.0,1.1000484228134155,1.0568150281906128,0.9995536804199219,0.03199169784784317,0.9963527917861938,0.9903125166893005,0.0788554921746254,0.14390332996845245,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,18,7.064969395287335e-05,True,0.8,0.0036038707476109266,0.0031805664766579866,0.9995888471603394,0.02869509533047676,0.998871922492981,0.9969682097434998,0.04063072428107262,0.07840333133935928,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,19,0.00949057936668396,True,0.8,7.6397833824157715,7.97845458984375,0.9994131922721863,0.03484766557812691,0.9992771744728088,0.9977739453315735,0.03405661880970001,0.06685903668403625,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,20,0.004029357805848122,True,1.0,8.335805892944336,8.26717472076416,0.9996703267097473,0.026003053411841393,0.9989999532699585,0.9979982376098633,0.041371144354343414,0.06363842636346817,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,21,0.004225493408739567,True,1.0,5.258986949920654,5.175082683563232,0.9996039271354675,0.02839035540819168,0.9995381236076355,0.9987454414367676,0.027743415907025337,0.050085317343473434,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,22,0.010334936901926994,True,1.0,0.7361937761306763,0.8113555908203125,0.999559223651886,0.02986396849155426,0.9989389777183533,0.9972144365310669,0.04188436269760132,0.07540896534919739,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,23,0.0004075829638168216,True,1.0,0.2150833159685135,0.22210274636745453,0.9997685551643372,0.023028938099741936,0.9994674921035767,0.99871826171875,0.030559804290533066,0.05090872198343277,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,24,0.001542799174785614,True,1.0,0.18548081815242767,0.20808319747447968,0.9997516870498657,0.022579316049814224,0.9994451403617859,0.998672604560852,0.031175237149000168,0.0517667755484581,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,25,0.007459205575287342,True,0.8,0.33467191457748413,0.33027639985084534,0.9993488192558289,0.03609829023480415,0.997171938419342,0.9904265403747559,0.06342417001724243,0.13846705853939056,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,26,0.0009120703907683492,True,1.0,2.9318182468414307,2.924638032913208,0.9998073577880859,0.01968463324010372,0.9993332624435425,0.9985132217407227,0.03321676328778267,0.05469362065196037,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,27,0.01761803589761257,True,1.0,0.8905737400054932,0.7894366979598999,0.9998379349708557,0.01807568036019802,0.9993143081665039,0.9988940358161926,0.03519904986023903,0.04812556132674217,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,28,0.003451612778007984,False,1.0,2.445484161376953,2.543140172958374,0.9997955560684204,0.022528547793626785,0.9993310570716858,0.9987547397613525,0.03369767963886261,0.04997597262263298,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,29,0.003643324365839362,True,1.0,1.3479199409484863,1.3587212562561035,0.9997560977935791,0.022110793739557266,0.9992768168449402,0.9989741444587708,0.03771255910396576,0.04530986398458481,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,30,0.009177696891129017,True,0.8,1.051321268081665,0.9360628724098206,0.9996458888053894,0.026757026091217995,0.9994944334030151,0.999315619468689,0.03133820369839668,0.03706018626689911,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,31,0.019196704030036926,True,1.0,7.140342712402344,7.230984687805176,0.9992877244949341,0.03775280714035034,0.9985225796699524,0.9969533681869507,0.04965267330408096,0.07823705673217773,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,32,2.693695387279149e-05,True,1.0,0.0006825978052802384,0.0005131834768690169,0.9996806383132935,0.025286275893449783,0.999590277671814,0.9989708065986633,0.02684931829571724,0.045412033796310425,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,33,0.00233332603238523,True,0.8,0.31258106231689453,0.34177953004837036,0.9998108148574829,0.01947256550192833,0.9979391098022461,0.9954241514205933,0.05883917957544327,0.09811586141586304,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,34,0.002082263119518757,True,1.0,0.2628723084926605,0.24424633383750916,0.9995267987251282,0.030872099101543427,0.9986664056777954,0.9969093203544617,0.0460156574845314,0.07897626608610153,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,35,0.0033935997635126114,True,1.0,0.35311657190322876,0.3490757346153259,0.9990118741989136,0.04540940001606941,0.9989688396453857,0.9961588382720947,0.04238462448120117,0.08856132626533508,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,36,0.0021532545797526836,True,1.0,0.10006260126829147,0.10788412392139435,0.9991983771324158,0.04090186953544617,0.9985560774803162,0.996779203414917,0.04924755543470383,0.08100266009569168,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,37,0.0004531989397946745,True,1.0,0.05310514196753502,0.052507299929857254,0.9996921420097351,0.027041170746088028,0.9993587136268616,0.9988875985145569,0.03405267000198364,0.047584034502506256,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,38,0.008617488667368889,True,1.0,4.650296688079834,4.718996047973633,0.9992566108703613,0.039522189646959305,0.9990047216415405,0.9977065324783325,0.04120035469532013,0.06822483986616135,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,39,0.0025450382381677628,True,1.0,0.10641240328550339,0.0850043073296547,0.9997479915618896,0.02278963290154934,0.9996156692504883,0.9992556571960449,0.026248177513480186,0.03868885338306427,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,40,0.004397903103381395,True,0.8,7.586099147796631,7.665899753570557,0.9996839165687561,0.025341836735606194,0.9987829327583313,0.9971857070922852,0.04593399167060852,0.07507072389125824,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,41,0.0020864540711045265,True,1.0,1.5996805429458618,1.5984688997268677,0.999800980091095,0.021861154586076736,0.9994992017745972,0.9991041421890259,0.02918834425508976,0.042351413518190384,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,42,0.008906804025173187,True,0.8,0.23108503222465515,0.2970128357410431,0.9990360736846924,0.04392297565937042,0.9983469247817993,0.9963679909706116,0.052629318088293076,0.08515813201665878,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,43,0.0031999857164919376,True,1.0,3.906569480895996,3.759721279144287,0.9994701147079468,0.034034717828035355,0.9994614124298096,0.9988692998886108,0.03116312250494957,0.047786496579647064,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,44,0.015852760523557663,True,1.0,7.202777862548828,7.2767534255981445,0.9988980889320374,0.04705454781651497,0.997657299041748,0.9954573512077332,0.0647670179605484,0.0956297442317009,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,45,0.0009772232733666897,True,1.0,0.10543641448020935,0.09805648028850555,0.9995399713516235,0.031210148707032204,0.9989264011383057,0.997896671295166,0.04225723817944527,0.06487533450126648,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,46,0.00834345631301403,True,0.8,6.13095760345459,5.981213092803955,0.999016284942627,0.044776663184165955,0.9973039627075195,0.9945406317710876,0.06597623974084854,0.10441441088914871,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,47,0.00760479923337698,True,1.0,2.7736289501190186,2.7054362297058105,0.9985097646713257,0.0554998479783535,0.9983986616134644,0.9963840246200562,0.05025940388441086,0.08503834903240204,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,48,0.00011941100819967687,True,1.0,0.0004625442670658231,0.0002101439022226259,0.9983832240104675,0.0571274496614933,0.9950381517410278,0.9877157211303711,0.08968878537416458,0.15629522502422333,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,49,0.0038984993007034063,True,0.8,0.10314066708087921,0.10902920365333557,0.9985858798027039,0.05352618172764778,0.9958662390708923,0.9925533533096313,0.08765096217393875,0.12272372841835022,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,50,0.006188803352415562,True,1.0,1.3618663549423218,1.3730263710021973,0.99961918592453,0.027613440528512,0.9985983371734619,0.9973939061164856,0.04882687330245972,0.07345233112573624,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,51,0.01156548224389553,True,1.0,0.264667272567749,0.19250556826591492,0.9951040744781494,0.09885802865028381,0.9979597330093384,0.9955887794494629,0.05938836187124252,0.0942925363779068,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,52,0.0008960943669080734,True,1.0,0.004878878593444824,0.00709821842610836,0.9965340495109558,0.11017962545156479,0.9981738924980164,0.9955787658691406,0.0553155280649662,0.09393754601478577,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,53,0.024865835905075073,True,0.8,0.3677372932434082,0.38240697979927063,0.9984179139137268,0.05813120678067207,0.996359646320343,0.9913520216941833,0.07658645510673523,0.1312352567911148,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,54,0.0033791079185903072,True,0.8,0.19364972412586212,0.20397759974002838,0.9992133378982544,0.04427432641386986,0.9985675811767578,0.9950060844421387,0.04338373988866806,0.09987574070692062,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,55,5.243474151939154e-05,True,0.6,2.3603161025675945e-05,0.00010466027742950246,0.9622305631637573,0.2727053761482239,0.954832911491394,0.9051333665847778,0.26943355798721313,0.44002678990364075,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,56,0.04249127581715584,False,1.0,1.541441559791565,1.282325267791748,0.9988196492195129,0.0493885762989521,0.9908823370933533,0.9618821144104004,0.11008243262767792,0.27377763390541077,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,57,5.521188768398133e-07,True,1.0,2.0265558760002023e-06,2.145764938177308e-06,0.9860493540763855,0.16659283638000488,0.9862570762634277,0.9618796110153198,0.1458250880241394,0.2744201719760895,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,58,0.02467740885913372,True,1.0,0.766511082649231,0.6718379259109497,0.9943360090255737,0.10629923641681671,0.9817769527435303,0.9607465267181396,0.1687212884426117,0.27743813395500183,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,59,0.02109341323375702,False,1.0,2.1954145431518555,2.142451524734497,0.9981244802474976,0.062304653227329254,0.9881777763366699,0.9688728451728821,0.13490837812423706,0.2478315383195877,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,60,0.012248897925019264,True,1.0,0.8945392370223999,0.9901993274688721,0.9976858496665955,0.06843078881502151,0.9928017854690552,0.984261691570282,0.10169273614883423,0.17706793546676636,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,61,0.0413927398622036,True,0.8,0.5692135691642761,0.7618857622146606,0.9982729554176331,0.059089481830596924,0.9922093152999878,0.9868484139442444,0.11519969254732132,0.16210079193115234,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,62,0.013802707195281982,True,0.8,3.721923351287842,4.1905951499938965,0.9984643459320068,0.05552973225712776,0.99358069896698,0.9858154058456421,0.1023191511631012,0.16783680021762848,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,63,0.05041664466261864,True,1.0,0.616288959980011,0.5498488545417786,0.9952707886695862,0.09760567545890808,0.9936119914054871,0.9891318082809448,0.10094878077507019,0.14777526259422302,8.18321038177237,12.033671020995826
